NFSP C++ Hold'em holdem_64x64_iqn_neutral (nfsp_iqn) | seed=42 | 50000000 episodes | 3 workers | arch=[64,64] | batch=256 | learn_every=256 | target=128000 | dqn_lr=0.002 | sl_lr=0.0002 | dqn_buf=600000 | res_buf=15000000
==========================================================================================
[Ep  49900000/50000000] avg_r=  0.134 | h2h=208.8500 | br= 2.2799 | avg= 0.4278 |   6658 ep/s | 280.7m
[Ep  49950000/50000000] avg_r=  0.161 | h2h=208.8500 | br= 2.2806 | avg= 0.4280 |   6644 ep/s | 280.9m
[Ep  50000000/50000000] avg_r=  0.096 | h2h=208.8500 | br= 2.2820 | avg= 0.4265 |   6757 ep/s | 281.0m
[H2H] ep=50000000 | avg_reward=156.3500 over 1000 games
  >>> H2H WINRATE @ ep 50000000: 156.3500
  [CHECKPOINT] saved at ep 50000000
[snapshot] ep=50000000 -> /home/anthonyn/cos435/cpp-implementation/snapshots/holdem_64x64_iqn_neutral/ep50000000
==========================================================================================
DONE holdem_64x64_iqn_neutral | 305.9m
H2H log saved to results/logs/holdem_64x64_iqn_neutral_seed42_h2h.csv
